WKT,address_id,source_dataset,change_id,full_address_number,full_road_name,full_address,territorial_authority,unit_type,unit_value,level_type,level_value,address_number_prefix,address_number,address_number_suffix,address_number_high,road_name_prefix,road_name,road_type_name,road_suffix,water_name,water_body_name,suburb_locality,town_city,address_class,address_lifecycle,gd2000_xcoord,gd2000_ycoord,road_name_ascii,water_name_ascii,water_body_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.7733078667 -41.2559402333),355536,AIMS,4965883,13,Ngaio Gorge Road,"13 Ngaio Gorge Road, Ngaio, Wellington",Wellington City,,,,,,13,,,,Ngaio Gorge,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7733079,-41.25594023,Ngaio Gorge,,,Ngaio,Wellington,Ngaio Gorge Road,"13 Ngaio Gorge Road, Ngaio, Wellington",174.7733079,-41.25594023
POINT (174.7729562833 -41.2550050833),355690,AIMS,4965924,30,Perth Street,"30 Perth Street, Ngaio, Wellington",Wellington City,,,,,,30,,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7729563,-41.25500508,Perth,,,Ngaio,Wellington,Perth Street,"30 Perth Street, Ngaio, Wellington",174.7729563,-41.25500508
POINT (174.7724151333 -41.2550947167),355712,AIMS,4965913,34A,Perth Street,"34A Perth Street, Ngaio, Wellington",Wellington City,,,,,,34,A,,,Perth,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7724151,-41.25509472,Perth,,,Ngaio,Wellington,Perth Street,"34A Perth Street, Ngaio, Wellington",174.7724151,-41.25509472
POINT (174.7703653167 -41.2577109),355763,AIMS,1578415,43B,Trelissick Crescent,"43B Trelissick Crescent, Ngaio, Wellington",Wellington City,,,,,,43,B,,,Trelissick,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7703653,-41.2577109,Trelissick,,,Ngaio,Wellington,Trelissick Crescent,"43B Trelissick Crescent, Ngaio, Wellington",174.7703653,-41.2577109
POINT (174.7714382333 -41.2571732),355830,AIMS,316143,57,Trelissick Crescent,"57 Trelissick Crescent, Ngaio, Wellington",Wellington City,,,,,,57,,,,Trelissick,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7714382,-41.2571732,Trelissick,,,Ngaio,Wellington,Trelissick Crescent,"57 Trelissick Crescent, Ngaio, Wellington",174.7714382,-41.2571732
POINT (174.7711644667 -41.2550921667),355866,AIMS,2738551,64,Kenya Street,"64 Kenya Street, Ngaio, Wellington",Wellington City,,,,,,64,,,,Kenya,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7711645,-41.25509217,Kenya,,,Ngaio,Wellington,Kenya Street,"64 Kenya Street, Ngaio, Wellington",174.7711645,-41.25509217
POINT (174.77148865 -41.2565079833),355911,AIMS,316214,73,Trelissick Crescent,"73 Trelissick Crescent, Ngaio, Wellington",Wellington City,,,,,,73,,,,Trelissick,Crescent,,,,Ngaio,Wellington,Thoroughfare,Current,174.7714887,-41.25650798,Trelissick,,,Ngaio,Wellington,Trelissick Crescent,"73 Trelissick Crescent, Ngaio, Wellington",174.7714887,-41.25650798
POINT (174.7720273167 -41.2561071833),355932,AIMS,316234,7,Ngaio Gorge Road,"7 Ngaio Gorge Road, Ngaio, Wellington",Wellington City,,,,,,7,,,,Ngaio Gorge,Road,,,,Ngaio,Wellington,Thoroughfare,Current,174.7720273,-41.25610718,Ngaio Gorge,,,Ngaio,Wellington,Ngaio Gorge Road,"7 Ngaio Gorge Road, Ngaio, Wellington",174.7720273,-41.25610718
POINT (174.7744897667 -41.253138),1477777,AIMS,1286758,1,Orari Street,"1 Orari Street, Ngaio, Wellington",Wellington City,,,,,,1,,,,Orari,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7744898,-41.253138,Orari,,,Ngaio,Wellington,Orari Street,"1 Orari Street, Ngaio, Wellington",174.7744898,-41.253138
POINT (174.7941283667 -41.2477474167),369948,AIMS,328659,14,Everest Street,"14 Everest Street, Khandallah, Wellington",Wellington City,,,,,,14,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7941284,-41.24774742,Everest,,,Khandallah,Wellington,Everest Street,"14 Everest Street, Khandallah, Wellington",174.7941284,-41.24774742
POINT (174.7939623667 -41.2478877333),369990,AIMS,328692,16,Everest Street,"16 Everest Street, Khandallah, Wellington",Wellington City,,,,,,16,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7939624,-41.24788773,Everest,,,Khandallah,Wellington,Everest Street,"16 Everest Street, Khandallah, Wellington",174.7939624,-41.24788773
POINT (174.79427425 -41.2480920167),370009,AIMS,328704,17,Everest Street,"17 Everest Street, Khandallah, Wellington",Wellington City,,,,,,17,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7942743,-41.24809202,Everest,,,Khandallah,Wellington,Everest Street,"17 Everest Street, Khandallah, Wellington",174.7942743,-41.24809202
POINT (174.7940805 -41.2481914),370035,AIMS,328727,19,Everest Street,"19 Everest Street, Khandallah, Wellington",Wellington City,,,,,,19,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7940805,-41.2481914,Everest,,,Khandallah,Wellington,Everest Street,"19 Everest Street, Khandallah, Wellington",174.7940805,-41.2481914
POINT (174.7935618 -41.2475968167),370069,AIMS,328751,20,Everest Street,"20 Everest Street, Khandallah, Wellington",Wellington City,,,,,,20,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7935618,-41.24759682,Everest,,,Khandallah,Wellington,Everest Street,"20 Everest Street, Khandallah, Wellington",174.7935618,-41.24759682
POINT (174.7941087167 -41.2484430833),370076,AIMS,328756,21,Everest Street,"21 Everest Street, Khandallah, Wellington",Wellington City,,,,,,21,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7941087,-41.24844308,Everest,,,Khandallah,Wellington,Everest Street,"21 Everest Street, Khandallah, Wellington",174.7941087,-41.24844308
POINT (174.7938712167 -41.2483084833),370097,AIMS,328774,23,Everest Street,"23 Everest Street, Khandallah, Wellington",Wellington City,,,,,,23,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7938712,-41.24830848,Everest,,,Khandallah,Wellington,Everest Street,"23 Everest Street, Khandallah, Wellington",174.7938712,-41.24830848
POINT (174.7934804333 -41.2481320333),370110,AIMS,328784,24,Everest Street,"24 Everest Street, Khandallah, Wellington",Wellington City,,,,,,24,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7934804,-41.24813203,Everest,,,Khandallah,Wellington,Everest Street,"24 Everest Street, Khandallah, Wellington",174.7934804,-41.24813203
POINT (174.79300445 -41.2475818667),370119,AIMS,1579229,26A,Lochiel Road,"26A Lochiel Road, Khandallah, Wellington",Wellington City,,,,,,26,A,,,Lochiel,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7930045,-41.24758187,Lochiel,,,Khandallah,Wellington,Lochiel Road,"26A Lochiel Road, Khandallah, Wellington",174.7930045,-41.24758187
POINT (174.7936926833 -41.2484027),370137,AIMS,328807,27,Everest Street,"27 Everest Street, Khandallah, Wellington",Wellington City,,,,,,27,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7936927,-41.2484027,Everest,,,Khandallah,Wellington,Everest Street,"27 Everest Street, Khandallah, Wellington",174.7936927,-41.2484027
POINT (174.79328555 -41.24825955),370146,AIMS,328815,28,Everest Street,"28 Everest Street, Khandallah, Wellington",Wellington City,,,,,,28,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7932856,-41.24825955,Everest,,,Khandallah,Wellington,Everest Street,"28 Everest Street, Khandallah, Wellington",174.7932856,-41.24825955
POINT (174.7935319833 -41.2484811667),370159,AIMS,328825,29,Everest Street,"29 Everest Street, Khandallah, Wellington",Wellington City,,,,,,29,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.793532,-41.24848117,Everest,,,Khandallah,Wellington,Everest Street,"29 Everest Street, Khandallah, Wellington",174.793532,-41.24848117
POINT (174.7931177333 -41.2483593667),370184,AIMS,328848,30,Everest Street,"30 Everest Street, Khandallah, Wellington",Wellington City,,,,,,30,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7931177,-41.24835937,Everest,,,Khandallah,Wellington,Everest Street,"30 Everest Street, Khandallah, Wellington",174.7931177,-41.24835937
POINT (174.7934529333 -41.24852715),370196,AIMS,328857,31,Everest Street,"31 Everest Street, Khandallah, Wellington",Wellington City,,,,,,31,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7934529,-41.24852715,Everest,,,Khandallah,Wellington,Everest Street,"31 Everest Street, Khandallah, Wellington",174.7934529,-41.24852715
POINT (174.7942055333 -41.2487400667),370232,AIMS,328882,34,Jubilee Road,"34 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,34,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7942055,-41.24874007,Jubilee,,,Khandallah,Wellington,Jubilee Road,"34 Jubilee Road, Khandallah, Wellington",174.7942055,-41.24874007
POINT (174.7925667333 -41.2486768667),370233,AIMS,328883,34,Everest Street,"34 Everest Street, Khandallah, Wellington",Wellington City,,,,,,34,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7925667,-41.24867687,Everest,,,Khandallah,Wellington,Everest Street,"34 Everest Street, Khandallah, Wellington",174.7925667,-41.24867687
POINT (174.7934007333 -41.2488448333),370241,AIMS,1579254,35A,Everest Street,"35A Everest Street, Khandallah, Wellington",Wellington City,,,,,,35,A,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7934007,-41.24884483,Everest,,,Khandallah,Wellington,Everest Street,"35A Everest Street, Khandallah, Wellington",174.7934007,-41.24884483
POINT (174.7933132167 -41.2485972167),370251,AIMS,328898,35,Everest Street,"35 Everest Street, Khandallah, Wellington",Wellington City,,,,,,35,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7933132,-41.24859722,Everest,,,Khandallah,Wellington,Everest Street,"35 Everest Street, Khandallah, Wellington",174.7933132,-41.24859722
POINT (174.7941274834 -41.2489507692),370259,AIMS,7038057,36,Jubilee Road,"36 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,36,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7941275,-41.24895077,Jubilee,,,Khandallah,Wellington,Jubilee Road,"36 Jubilee Road, Khandallah, Wellington",174.7941275,-41.24895077
POINT (174.7923602833 -41.2487597),370260,AIMS,328903,36,Everest Street,"36 Everest Street, Khandallah, Wellington",Wellington City,,,,,,36,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7923603,-41.2487597,Everest,,,Khandallah,Wellington,Everest Street,"36 Everest Street, Khandallah, Wellington",174.7923603,-41.2487597
POINT (174.7933134 -41.2489005667),370267,AIMS,1579261,37A,Everest Street,"37A Everest Street, Khandallah, Wellington",Wellington City,,,,,,37,A,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7933134,-41.24890057,Everest,,,Khandallah,Wellington,Everest Street,"37A Everest Street, Khandallah, Wellington",174.7933134,-41.24890057
POINT (174.7930781667 -41.2487258667),370276,AIMS,328916,37,Everest Street,"37 Everest Street, Khandallah, Wellington",Wellington City,,,,,,37,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7930782,-41.24872587,Everest,,,Khandallah,Wellington,Everest Street,"37 Everest Street, Khandallah, Wellington",174.7930782,-41.24872587
POINT (174.7940128333 -41.2492614833),370280,AIMS,328920,38,Jubilee Road,"38 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,38,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7940128,-41.24926148,Jubilee,,,Khandallah,Wellington,Jubilee Road,"38 Jubilee Road, Khandallah, Wellington",174.7940128,-41.24926148
POINT (174.7920601167 -41.2485839333),370281,AIMS,328921,38,Everest Street,"38 Everest Street, Khandallah, Wellington",Wellington City,,,,,,38,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920601,-41.24858393,Everest,,,Khandallah,Wellington,Everest Street,"38 Everest Street, Khandallah, Wellington",174.7920601,-41.24858393
POINT (174.7920134333 -41.2479555333),370282,AIMS,328922,38,Ganges Road,"38 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,38,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920134,-41.24795553,Ganges,,,Khandallah,Wellington,Ganges Road,"38 Ganges Road, Khandallah, Wellington",174.7920134,-41.24795553
POINT (174.7931144167 -41.2490098667),370287,AIMS,1579263,39A,Everest Street,"39A Everest Street, Khandallah, Wellington",Wellington City,,,,,,39,A,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7931144,-41.24900987,Everest,,,Khandallah,Wellington,Everest Street,"39A Everest Street, Khandallah, Wellington",174.7931144,-41.24900987
POINT (174.7928745 -41.2488336333),370294,AIMS,328928,39,Everest Street,"39 Everest Street, Khandallah, Wellington",Wellington City,,,,,,39,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7928745,-41.24883363,Everest,,,Khandallah,Wellington,Everest Street,"39 Everest Street, Khandallah, Wellington",174.7928745,-41.24883363
POINT (174.7938197167 -41.2493393),370320,AIMS,328952,40,Jubilee Road,"40 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,40,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7938197,-41.2493393,Jubilee,,,Khandallah,Wellington,Jubilee Road,"40 Jubilee Road, Khandallah, Wellington",174.7938197,-41.2493393
POINT (174.7921088667 -41.2480787333),370323,AIMS,328955,40,Ganges Road,"40 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,40,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7921089,-41.24807873,Ganges,,,Khandallah,Wellington,Ganges Road,"40 Ganges Road, Khandallah, Wellington",174.7921089,-41.24807873
POINT (174.7926882833 -41.2489328667),370333,AIMS,328962,41,Everest Street,"41 Everest Street, Khandallah, Wellington",Wellington City,,,,,,41,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7926883,-41.24893287,Everest,,,Khandallah,Wellington,Everest Street,"41 Everest Street, Khandallah, Wellington",174.7926883,-41.24893287
POINT (174.79364485 -41.2491458833),370344,AIMS,328972,42,Jubilee Road,"42 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,42,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7936449,-41.24914588,Jubilee,,,Khandallah,Wellington,Jubilee Road,"42 Jubilee Road, Khandallah, Wellington",174.7936449,-41.24914588
POINT (174.7920853333 -41.2488970167),370345,AIMS,328973,42,Everest Street,"42 Everest Street, Khandallah, Wellington",Wellington City,,,,,,42,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920853,-41.24889702,Everest,,,Khandallah,Wellington,Everest Street,"42 Everest Street, Khandallah, Wellington",174.7920853,-41.24889702
POINT (174.7922257833 -41.2481983333),370348,AIMS,328976,42,Ganges Road,"42 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,42,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7922258,-41.24819833,Ganges,,,Khandallah,Wellington,Ganges Road,"42 Ganges Road, Khandallah, Wellington",174.7922258,-41.24819833
POINT (174.7924542833 -41.2484115333),370368,AIMS,328990,44,Ganges Road,"44 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,44,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7924543,-41.24841153,Ganges,,,Khandallah,Wellington,Ganges Road,"44 Ganges Road, Khandallah, Wellington",174.7924543,-41.24841153
POINT (174.7926080333 -41.2476898),370374,AIMS,1579279,45A,Ganges Road,"45A Ganges Road, Khandallah, Wellington",Wellington City,,,,,,45,A,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.792608,-41.2476898,Ganges,,,Khandallah,Wellington,Ganges Road,"45A Ganges Road, Khandallah, Wellington",174.792608,-41.2476898
POINT (174.7924914167 -41.2490521167),370377,AIMS,328996,45,Everest Street,"45 Everest Street, Khandallah, Wellington",Wellington City,,,,,,45,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7924914,-41.24905212,Everest,,,Khandallah,Wellington,Everest Street,"45 Everest Street, Khandallah, Wellington",174.7924914,-41.24905212
POINT (174.79228535 -41.2477799667),370378,AIMS,328997,45,Ganges Road,"45 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,45,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7922854,-41.24777997,Ganges,,,Khandallah,Wellington,Ganges Road,"45 Ganges Road, Khandallah, Wellington",174.7922854,-41.24777997
POINT (174.7942352667 -41.24949795),370391,AIMS,329006,47,Jubilee Road,"47 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,47,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7942353,-41.24949795,Jubilee,,,Khandallah,Wellington,Jubilee Road,"47 Jubilee Road, Khandallah, Wellington",174.7942353,-41.24949795
POINT (174.7923091167 -41.2491392667),370392,AIMS,329007,47,Everest Street,"47 Everest Street, Khandallah, Wellington",Wellington City,,,,,,47,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7923091,-41.24913927,Everest,,,Khandallah,Wellington,Everest Street,"47 Everest Street, Khandallah, Wellington",174.7923091,-41.24913927
POINT (174.7924622333 -41.2479165333),370393,AIMS,329008,47,Ganges Road,"47 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,47,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7924622,-41.24791653,Ganges,,,Khandallah,Wellington,Ganges Road,"47 Ganges Road, Khandallah, Wellington",174.7924622,-41.24791653
POINT (174.7933603167 -41.24951005),370400,AIMS,329013,48,Jubilee Road,"48 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,48,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7933603,-41.24951005,Jubilee,,,Khandallah,Wellington,Jubilee Road,"48 Jubilee Road, Khandallah, Wellington",174.7933603,-41.24951005
POINT (174.79403695 -41.2495771),370407,AIMS,329017,49,Jubilee Road,"49 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,49,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.794037,-41.2495771,Jubilee,,,Khandallah,Wellington,Jubilee Road,"49 Jubilee Road, Khandallah, Wellington",174.794037,-41.2495771
POINT (174.7923900667 -41.2493581333),370408,AIMS,329018,49,Everest Street,"49 Everest Street, Khandallah, Wellington",Wellington City,,,,,,49,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7923901,-41.24935813,Everest,,,Khandallah,Wellington,Everest Street,"49 Everest Street, Khandallah, Wellington",174.7923901,-41.24935813
POINT (174.7925663667 -41.2480348167),370409,AIMS,329019,49,Ganges Road,"49 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,49,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7925664,-41.24803482,Ganges,,,Khandallah,Wellington,Ganges Road,"49 Ganges Road, Khandallah, Wellington",174.7925664,-41.24803482
POINT (174.7931420667 -41.2495882833),370435,AIMS,329042,50,Jubilee Road,"50 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,50,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7931421,-41.24958828,Jubilee,,,Khandallah,Wellington,Jubilee Road,"50 Jubilee Road, Khandallah, Wellington",174.7931421,-41.24958828
POINT (174.7927161 -41.2482133333),370440,AIMS,1579290,51A,Ganges Road,"51A Ganges Road, Khandallah, Wellington",Wellington City,,,,,,51,A,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7927161,-41.24821333,Ganges,,,Khandallah,Wellington,Ganges Road,"51A Ganges Road, Khandallah, Wellington",174.7927161,-41.24821333
POINT (174.7920301167 -41.2495406833),370442,AIMS,329047,51,Nicholson Road,"51 Nicholson Road, Khandallah, Wellington",Wellington City,,,,,,51,,,,Nicholson,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920301,-41.24954068,Nicholson,,,Khandallah,Wellington,Nicholson Road,"51 Nicholson Road, Khandallah, Wellington",174.7920301,-41.24954068
POINT (174.7940873667 -41.2498347667),370443,AIMS,329048,51,Jubilee Road,"51 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,51,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7940874,-41.24983477,Jubilee,,,Khandallah,Wellington,Jubilee Road,"51 Jubilee Road, Khandallah, Wellington",174.7940874,-41.24983477
POINT (174.7923076333 -41.2494166833),370444,AIMS,329049,51,Everest Street,"51 Everest Street, Khandallah, Wellington",Wellington City,,,,,,51,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7923076,-41.24941668,Everest,,,Khandallah,Wellington,Everest Street,"51 Everest Street, Khandallah, Wellington",174.7923076,-41.24941668
POINT (174.7929343667 -41.2496664),370451,AIMS,329054,52,Jubilee Road,"52 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,52,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7929344,-41.2496664,Jubilee,,,Khandallah,Wellington,Jubilee Road,"52 Jubilee Road, Khandallah, Wellington",174.7929344,-41.2496664
POINT (174.7922964667 -41.24969255),370455,AIMS,329058,53,Nicholson Road,"53 Nicholson Road, Khandallah, Wellington",Wellington City,,,,,,53,,,,Nicholson,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7922965,-41.24969255,Nicholson,,,Khandallah,Wellington,Nicholson Road,"53 Nicholson Road, Khandallah, Wellington",174.7922965,-41.24969255
POINT (174.7920829 -41.2492633),370457,AIMS,329060,53,Everest Street,"53 Everest Street, Khandallah, Wellington",Wellington City,,,,,,53,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7920829,-41.2492633,Everest,,,Khandallah,Wellington,Everest Street,"53 Everest Street, Khandallah, Wellington",174.7920829,-41.2492633
POINT (174.7928492167 -41.2483551333),370458,AIMS,329061,53,Ganges Road,"53 Ganges Road, Khandallah, Wellington",Wellington City,,,,,,53,,,,Ganges,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7928492,-41.24835513,Ganges,,,Khandallah,Wellington,Ganges Road,"53 Ganges Road, Khandallah, Wellington",174.7928492,-41.24835513
POINT (174.7927184167 -41.2497494833),370467,AIMS,329067,54,Jubilee Road,"54 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,54,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7927184,-41.24974948,Jubilee,,,Khandallah,Wellington,Jubilee Road,"54 Jubilee Road, Khandallah, Wellington",174.7927184,-41.24974948
POINT (174.7940112167 -41.2499811167),370472,AIMS,329071,55,Jubilee Road,"55 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,55,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7940112,-41.24998112,Jubilee,,,Khandallah,Wellington,Jubilee Road,"55 Jubilee Road, Khandallah, Wellington",174.7940112,-41.24998112
POINT (174.7925526833 -41.2498254167),370479,AIMS,329077,56,Jubilee Road,"56 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,56,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7925527,-41.24982542,Jubilee,,,Khandallah,Wellington,Jubilee Road,"56 Jubilee Road, Khandallah, Wellington",174.7925527,-41.24982542
POINT (174.7935929167 -41.2497633667),370481,AIMS,1579295,57A,Jubilee Road,"57A Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,57,A,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7935929,-41.24976337,Jubilee,,,Khandallah,Wellington,Jubilee Road,"57A Jubilee Road, Khandallah, Wellington",174.7935929,-41.24976337
POINT (174.7936937 -41.2497234167),370485,AIMS,329082,57,Jubilee Road,"57 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,57,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7936937,-41.24972342,Jubilee,,,Khandallah,Wellington,Jubilee Road,"57 Jubilee Road, Khandallah, Wellington",174.7936937,-41.24972342
POINT (174.7934282667 -41.24982365),370492,AIMS,329089,59,Jubilee Road,"59 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,59,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7934283,-41.24982365,Jubilee,,,Khandallah,Wellington,Jubilee Road,"59 Jubilee Road, Khandallah, Wellington",174.7934283,-41.24982365
POINT (174.7932829333 -41.2498674667),370527,AIMS,329119,61,Jubilee Road,"61 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,61,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7932829,-41.24986747,Jubilee,,,Khandallah,Wellington,Jubilee Road,"61 Jubilee Road, Khandallah, Wellington",174.7932829,-41.24986747
POINT (174.79213915 -41.24997435),370529,AIMS,329121,62,Nicholson Road,"62 Nicholson Road, Khandallah, Wellington",Wellington City,,,,,,62,,,,Nicholson,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7921392,-41.24997435,Nicholson,,,Khandallah,Wellington,Nicholson Road,"62 Nicholson Road, Khandallah, Wellington",174.7921392,-41.24997435
POINT (174.7931867333 -41.24990725),370532,AIMS,329124,63,Jubilee Road,"63 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,63,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7931867,-41.24990725,Jubilee,,,Khandallah,Wellington,Jubilee Road,"63 Jubilee Road, Khandallah, Wellington",174.7931867,-41.24990725
POINT (174.7942358833 -41.2475785667),1358576,AIMS,1192877,10,Everest Street,"10 Everest Street, Khandallah, Wellington",Wellington City,,,,,,10,,,,Everest,Street,,,,Khandallah,Wellington,Thoroughfare,Current,174.7942359,-41.24757857,Everest,,,Khandallah,Wellington,Everest Street,"10 Everest Street, Khandallah, Wellington",174.7942359,-41.24757857
POINT (174.7935499333 -41.2491974667),1675187,AIMS,1427350,46,Jubilee Road,"46 Jubilee Road, Khandallah, Wellington",Wellington City,,,,,,46,,,,Jubilee,Road,,,,Khandallah,Wellington,Thoroughfare,Current,174.7935499,-41.24919747,Jubilee,,,Khandallah,Wellington,Jubilee Road,"46 Jubilee Road, Khandallah, Wellington",174.7935499,-41.24919747
POINT (174.76622675 -41.2501687667),354810,AIMS,315235,13,Huntleigh Park Way,"13 Huntleigh Park Way, Ngaio, Wellington",Wellington City,,,,,,13,,,,Huntleigh Park,Way,,,,Ngaio,Wellington,Thoroughfare,Current,174.7662268,-41.25016877,Huntleigh Park,,,Ngaio,Wellington,Huntleigh Park Way,"13 Huntleigh Park Way, Ngaio, Wellington",174.7662268,-41.25016877
POINT (174.7697945167 -41.25017725),354992,AIMS,315394,28,Heke Street,"28 Heke Street, Ngaio, Wellington",Wellington City,,,,,,28,,,,Heke,Street,,,,Ngaio,Wellington,Thoroughfare,Current,174.7697945,-41.25017725,Heke,,,Ngaio,Wellington,Heke Street,"28 Heke Street, Ngaio, Wellington",174.7697945,-41.25017725
