WKT,address_id,source_dataset,change_id,full_address_number,full_road_name,full_address,territorial_authority,unit_type,unit_value,level_type,level_value,address_number_prefix,address_number,address_number_suffix,address_number_high,road_name_prefix,road_name,road_type_name,road_suffix,water_name,water_body_name,suburb_locality,town_city,address_class,address_lifecycle,gd2000_xcoord,gd2000_ycoord,road_name_ascii,water_name_ascii,water_body_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.81445 -41.3360710333),1652968,AIMS,1712128,11A,Kekerenga Street,"11A Kekerenga Street, Strathmore Park, Wellington",Wellington City,,,,,,11,A,,,Kekerenga,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.81445,-41.33607103,Kekerenga,,,Strathmore Park,Wellington,Kekerenga Street,"11A Kekerenga Street, Strathmore Park, Wellington",174.81445,-41.33607103
POINT (174.8142820167 -41.3362660667),1652973,AIMS,1412806,15,Kekerenga Street,"15 Kekerenga Street, Strathmore Park, Wellington",Wellington City,,,,,,15,,,,Kekerenga,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.814282,-41.33626607,Kekerenga,,,Strathmore Park,Wellington,Kekerenga Street,"15 Kekerenga Street, Strathmore Park, Wellington",174.814282,-41.33626607
POINT (174.814114 -41.336443),1652979,AIMS,1412811,17,Kekerenga Street,"17 Kekerenga Street, Strathmore Park, Wellington",Wellington City,,,,,,17,,,,Kekerenga,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.814114,-41.336443,Kekerenga,,,Strathmore Park,Wellington,Kekerenga Street,"17 Kekerenga Street, Strathmore Park, Wellington",174.814114,-41.336443
POINT (174.814151 -41.33635505),1652983,AIMS,1712131,17A,Kekerenga Street,"17A Kekerenga Street, Strathmore Park, Wellington",Wellington City,,,,,,17,A,,,Kekerenga,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.814151,-41.33635505,Kekerenga,,,Strathmore Park,Wellington,Kekerenga Street,"17A Kekerenga Street, Strathmore Park, Wellington",174.814151,-41.33635505
POINT (174.8140739667 -41.3367870833),1653003,AIMS,1412817,21,Kekerenga Street,"21 Kekerenga Street, Strathmore Park, Wellington",Wellington City,,,,,,21,,,,Kekerenga,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.814074,-41.33678708,Kekerenga,,,Strathmore Park,Wellington,Kekerenga Street,"21 Kekerenga Street, Strathmore Park, Wellington",174.814074,-41.33678708
POINT (174.8215453667 -41.336609),1654367,AIMS,1712431,35B,Bowes Crescent,"35B Bowes Crescent, Strathmore Park, Wellington",Wellington City,,,,,,35,B,,,Bowes,Crescent,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8215454,-41.336609,Bowes,,,Strathmore Park,Wellington,Bowes Crescent,"35B Bowes Crescent, Strathmore Park, Wellington",174.8215454,-41.336609
POINT (174.8206262333 -41.3372798833),1654954,AIMS,1414074,36,Bowes Crescent,"36 Bowes Crescent, Strathmore Park, Wellington",Wellington City,,,,,,36,,,,Bowes,Crescent,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8206262,-41.33727988,Bowes,,,Strathmore Park,Wellington,Bowes Crescent,"36 Bowes Crescent, Strathmore Park, Wellington",174.8206262,-41.33727988
POINT (174.8190933167 -41.3338041333),1668498,AIMS,1715598,5A,Tukanae Street,"5A Tukanae Street, Strathmore Park, Wellington",Wellington City,,,,,,5,A,,,Tukanae,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8190933,-41.33380413,Tukanae,,,Strathmore Park,Wellington,Tukanae Street,"5A Tukanae Street, Strathmore Park, Wellington",174.8190933,-41.33380413
POINT (174.8241628 -41.3353564833),1673066,AIMS,3252003,136,Breaker Bay Road,"136 Breaker Bay Road, Breaker Bay, Wellington",Wellington City,,,,,,136,,,,Breaker Bay,Road,,,,Breaker Bay,Wellington,Thoroughfare,Current,174.8241628,-41.33535648,Breaker Bay,,,Breaker Bay,Wellington,Breaker Bay Road,"136 Breaker Bay Road, Breaker Bay, Wellington",174.8241628,-41.33535648
POINT (174.8172127167 -41.33381815),1676235,AIMS,1717167,22A,Taiaroa Street,"22A Taiaroa Street, Strathmore Park, Wellington",Wellington City,,,,,,22,A,,,Taiaroa,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8172127,-41.33381815,Taiaroa,,,Strathmore Park,Wellington,Taiaroa Street,"22A Taiaroa Street, Strathmore Park, Wellington",174.8172127,-41.33381815
POINT (174.8172184667 -41.3340252333),1676237,AIMS,1717168,24A,Taiaroa Street,"24A Taiaroa Street, Strathmore Park, Wellington",Wellington City,,,,,,24,A,,,Taiaroa,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8172185,-41.33402523,Taiaroa,,,Strathmore Park,Wellington,Taiaroa Street,"24A Taiaroa Street, Strathmore Park, Wellington",174.8172185,-41.33402523
POINT (174.8172257333 -41.3342863167),1676238,AIMS,1717169,26A,Taiaroa Street,"26A Taiaroa Street, Strathmore Park, Wellington",Wellington City,,,,,,26,A,,,Taiaroa,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8172257,-41.33428632,Taiaroa,,,Strathmore Park,Wellington,Taiaroa Street,"26A Taiaroa Street, Strathmore Park, Wellington",174.8172257,-41.33428632
POINT (174.8235113667 -41.33795795),1844087,AIMS,1731604,157A,Breaker Bay Road,"157A Breaker Bay Road, Breaker Bay, Wellington",Wellington City,,,,,,157,A,,,Breaker Bay,Road,,,,Breaker Bay,Wellington,Thoroughfare,Current,174.8235114,-41.33795795,Breaker Bay,,,Breaker Bay,Wellington,Breaker Bay Road,"157A Breaker Bay Road, Breaker Bay, Wellington",174.8235114,-41.33795795
POINT (174.8151312833 -41.3371171333),1948916,AIMS,1750297,67B,Ahuriri Street,"67B Ahuriri Street, Strathmore Park, Wellington",Wellington City,,,,,,67,B,,,Ahuriri,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8151313,-41.33711713,Ahuriri,,,Strathmore Park,Wellington,Ahuriri Street,"67B Ahuriri Street, Strathmore Park, Wellington",174.8151313,-41.33711713
POINT (174.8150618167 -41.3371443),1954163,AIMS,1751331,67C,Ahuriri Street,"67C Ahuriri Street, Strathmore Park, Wellington",Wellington City,,,,,,67,C,,,Ahuriri,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8150618,-41.3371443,Ahuriri,,,Strathmore Park,Wellington,Ahuriri Street,"67C Ahuriri Street, Strathmore Park, Wellington",174.8150618,-41.3371443
POINT (174.814802296 -41.3372574172),1954165,AIMS,8962373,69B,Ahuriri Street,"69B Ahuriri Street, Strathmore Park, Wellington",Wellington City,,,,,,69,B,,,Ahuriri,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8148023,-41.33725742,Ahuriri,,,Strathmore Park,Wellington,Ahuriri Street,"69B Ahuriri Street, Strathmore Park, Wellington",174.8148023,-41.33725742
POINT (174.8148837564 -41.3372259764),1954166,AIMS,8962372,69A,Ahuriri Street,"69A Ahuriri Street, Strathmore Park, Wellington",Wellington City,,,,,,69,A,,,Ahuriri,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8148838,-41.33722598,Ahuriri,,,Strathmore Park,Wellington,Ahuriri Street,"69A Ahuriri Street, Strathmore Park, Wellington",174.8148838,-41.33722598
POINT (174.8158331784 -41.3360839394),2435036,AIMS,8895738,3A,Kekerenga Street,"3A Kekerenga Street, Strathmore Park, Wellington",Wellington City,,,,,,3,A,,,Kekerenga,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8158332,-41.33608394,Kekerenga,,,Strathmore Park,Wellington,Kekerenga Street,"3A Kekerenga Street, Strathmore Park, Wellington",174.8158332,-41.33608394
POINT (174.8157362492 -41.3360553013),2435037,AIMS,8895739,3B,Kekerenga Street,"3B Kekerenga Street, Strathmore Park, Wellington",Wellington City,,,,,,3,B,,,Kekerenga,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8157363,-41.3360553,Kekerenga,,,Strathmore Park,Wellington,Kekerenga Street,"3B Kekerenga Street, Strathmore Park, Wellington",174.8157362,-41.3360553
POINT (174.814846670003 -41.3363843200003),3110383,CADS,110383,6B,Wharekauri Street,"6B Wharekauri Street, Strathmore Park, Wellington",Wellington City,,,,,,6,B,,,Wharekauri,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8148467,-41.33638432,Wharekauri,,,Strathmore Park,Wellington,Wharekauri Street,"6B Wharekauri Street, Strathmore Park, Wellington",174.8148467,-41.33638432
POINT (174.816609920003 -41.3364635800003),3111271,CADS,111271,51B,Ahuriri Street,"51B Ahuriri Street, Strathmore Park, Wellington",Wellington City,,,,,,51,B,,,Ahuriri,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8166099,-41.33646358,Ahuriri,,,Strathmore Park,Wellington,Ahuriri Street,"51B Ahuriri Street, Strathmore Park, Wellington",174.8166099,-41.33646358
POINT (174.823502830003 -41.3386283800003),3111837,CADS,111837,163B,Breaker Bay Road,"163B Breaker Bay Road, Breaker Bay, Wellington",Wellington City,,,,,,163,B,,,Breaker Bay,Road,,,,Breaker Bay,Wellington,Thoroughfare,Current,174.8235028,-41.33862838,Breaker Bay,,,Breaker Bay,Wellington,Breaker Bay Road,"163B Breaker Bay Road, Breaker Bay, Wellington",174.8235028,-41.33862838
POINT (174.819382530003 -41.3344652500003),3113245,CADS,113245,6,Ahuriri Street,"6 Ahuriri Street, Strathmore Park, Wellington",Wellington City,,,,,,6,,,,Ahuriri,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8193825,-41.33446525,Ahuriri,,,Strathmore Park,Wellington,Ahuriri Street,"6 Ahuriri Street, Strathmore Park, Wellington",174.8193825,-41.33446525
POINT (174.821931550003 -41.3361695700003),3114190,CADS,114190,5,Bury Grove,"5 Bury Grove, Strathmore Park, Wellington",Wellington City,,,,,,5,,,,Bury,Grove,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8219316,-41.33616957,Bury,,,Strathmore Park,Wellington,Bury Grove,"5 Bury Grove, Strathmore Park, Wellington",174.8219316,-41.33616957
POINT (174.821627620003 -41.3367205200003),3114191,CADS,114191,35,Bowes Crescent,"35 Bowes Crescent, Strathmore Park, Wellington",Wellington City,,,,,,35,,,,Bowes,Crescent,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8216276,-41.33672052,Bowes,,,Strathmore Park,Wellington,Bowes Crescent,"35 Bowes Crescent, Strathmore Park, Wellington",174.8216276,-41.33672052
POINT (174.821471370003 -41.3354265000003),3114192,CADS,114192,12,Bowes Crescent,"12 Bowes Crescent, Strathmore Park, Wellington",Wellington City,,,,,,12,,,,Bowes,Crescent,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8214714,-41.3354265,Bowes,,,Strathmore Park,Wellington,Bowes Crescent,"12 Bowes Crescent, Strathmore Park, Wellington",174.8214714,-41.3354265
POINT (174.817651530003 -41.3340801000003),3114584,CADS,114584,27,Taiaroa Street,"27 Taiaroa Street, Strathmore Park, Wellington",Wellington City,,,,,,27,,,,Taiaroa,Street,,,,Strathmore Park,Wellington,Thoroughfare,Current,174.8176515,-41.3340801,Taiaroa,,,Strathmore Park,Wellington,Taiaroa Street,"27 Taiaroa Street, Strathmore Park, Wellington",174.8176515,-41.3340801
POINT (174.823494930003 -41.3381020800004),3115709,CADS,115709,1/158,Breaker Bay Road,"1/158 Breaker Bay Road, Breaker Bay, Wellington",Wellington City,,1,,,,158,,,,Breaker Bay,Road,,,,Breaker Bay,Wellington,Thoroughfare,Current,174.8234949,-41.33810208,Breaker Bay,,,Breaker Bay,Wellington,Breaker Bay Road,"1/158 Breaker Bay Road, Breaker Bay, Wellington",174.8234949,-41.33810208
POINT (174.823494930003 -41.3381020800004),3115710,CADS,115710,2/158,Breaker Bay Road,"2/158 Breaker Bay Road, Breaker Bay, Wellington",Wellington City,,2,,,,158,,,,Breaker Bay,Road,,,,Breaker Bay,Wellington,Thoroughfare,Current,174.8234949,-41.33810208,Breaker Bay,,,Breaker Bay,Wellington,Breaker Bay Road,"2/158 Breaker Bay Road, Breaker Bay, Wellington",174.8234949,-41.33810208
POINT (174.8005328667 -41.30501855),379019,AIMS,5022600,393,Evans Bay Parade,"393 Evans Bay Parade, Hataitai, Wellington",Wellington City,,,,,,393,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8005329,-41.30501855,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"393 Evans Bay Parade, Hataitai, Wellington",174.8005329,-41.30501855
POINT (174.8018486667 -41.3041365),1439495,AIMS,5022594,346,Evans Bay Parade,"346 Evans Bay Parade, Hataitai, Wellington",Wellington City,,,,,,346,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8018487,-41.3041365,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"346 Evans Bay Parade, Hataitai, Wellington",174.8018487,-41.3041365
POINT (174.8025463333 -41.3039317),2169649,AIMS,5022581,H102/326,Evans Bay Parade,"H102/326 Evans Bay Parade, Hataitai, Wellington",Wellington City,,H102,,,,326,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8025463,-41.3039317,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"H102/326 Evans Bay Parade, Hataitai, Wellington",174.8025463,-41.3039317
POINT (174.8025463333 -41.3039317),2169651,AIMS,5022548,H104/326,Evans Bay Parade,"H104/326 Evans Bay Parade, Hataitai, Wellington",Wellington City,,H104,,,,326,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8025463,-41.3039317,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"H104/326 Evans Bay Parade, Hataitai, Wellington",174.8025463,-41.3039317
POINT (174.8025463333 -41.3039317),2169654,AIMS,5022580,H301/326,Evans Bay Parade,"H301/326 Evans Bay Parade, Hataitai, Wellington",Wellington City,,H301,,,,326,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8025463,-41.3039317,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"H301/326 Evans Bay Parade, Hataitai, Wellington",174.8025463,-41.3039317
POINT (174.8025463333 -41.3039317),2169676,AIMS,5022596,S212/326,Evans Bay Parade,"S212/326 Evans Bay Parade, Hataitai, Wellington",Wellington City,,S212,,,,326,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8025463,-41.3039317,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"S212/326 Evans Bay Parade, Hataitai, Wellington",174.8025463,-41.3039317
POINT (174.8025463333 -41.3039317),2169686,AIMS,5022553,S407/326,Evans Bay Parade,"S407/326 Evans Bay Parade, Hataitai, Wellington",Wellington City,,S407,,,,326,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8025463,-41.3039317,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"S407/326 Evans Bay Parade, Hataitai, Wellington",174.8025463,-41.3039317
POINT (174.8025463333 -41.3039317),2169692,AIMS,5022609,S505/326,Evans Bay Parade,"S505/326 Evans Bay Parade, Hataitai, Wellington",Wellington City,,S505,,,,326,,,,Evans Bay,Parade,,,,Hataitai,Wellington,Thoroughfare,Current,174.8025463,-41.3039317,Evans Bay,,,Hataitai,Wellington,Evans Bay Parade,"S505/326 Evans Bay Parade, Hataitai, Wellington",174.8025463,-41.3039317
POINT (174.7798035833 -41.3130331333),366094,AIMS,1488626,163,Riddiford Street,"163 Riddiford Street, Newtown, Wellington",Wellington City,,,,,,163,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7798036,-41.31303313,Riddiford,,,Newtown,Wellington,Riddiford Street,"163 Riddiford Street, Newtown, Wellington",174.7798036,-41.31303313
POINT (174.7809179667 -41.3126697833),366223,AIMS,325248,19,Wilson Street,"19 Wilson Street, Newtown, Wellington",Wellington City,,,,,,19,,,,Wilson,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.780918,-41.31266978,Wilson,,,Newtown,Wellington,Wilson Street,"19 Wilson Street, Newtown, Wellington",174.780918,-41.31266978
POINT (174.7812648333 -41.3136213833),366368,AIMS,325377,26,Constable Street,"26 Constable Street, Newtown, Wellington",Wellington City,,,,,,26,,,,Constable,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7812648,-41.31362138,Constable,,,Newtown,Wellington,Constable Street,"26 Constable Street, Newtown, Wellington",174.7812648,-41.31362138
POINT (174.7789493333 -41.3118700667),366769,AIMS,3144760,6,Rintoul Street,"6 Rintoul Street, Newtown, Wellington",Wellington City,,,,,,6,,,,Rintoul,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7789493,-41.31187007,Rintoul,,,Newtown,Wellington,Rintoul Street,"6 Rintoul Street, Newtown, Wellington",174.7789493,-41.31187007
POINT (174.7791411833 -41.3162100167),367262,AIMS,326229,22,Florence Street,"22 Florence Street, Newtown, Wellington",Wellington City,,,,,,22,,,,Florence,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7791412,-41.31621002,Florence,,,Newtown,Wellington,Florence Street,"22 Florence Street, Newtown, Wellington",174.7791412,-41.31621002
POINT (174.7804826 -41.31678885),367562,AIMS,326512,4,Russell Terrace,"4 Russell Terrace, Newtown, Wellington",Wellington City,,,,,,4,,,,Russell,Terrace,,,,Newtown,Wellington,Thoroughfare,Current,174.7804826,-41.31678885,Russell,,,Newtown,Wellington,Russell Terrace,"4 Russell Terrace, Newtown, Wellington",174.7804826,-41.31678885
POINT (174.7808938 -41.3153814167),367722,AIMS,326665,7,Donald McLean Street,"7 Donald McLean Street, Newtown, Wellington",Wellington City,,,,,,7,,,,Donald McLean,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7808938,-41.31538142,Donald McLean,,,Newtown,Wellington,Donald McLean Street,"7 Donald McLean Street, Newtown, Wellington",174.7808938,-41.31538142
POINT (174.779738 -41.3127988333),1561438,AIMS,1353735,157,Riddiford Street,"157 Riddiford Street, Newtown, Wellington",Wellington City,,,,,,157,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.779738,-41.31279883,Riddiford,,,Newtown,Wellington,Riddiford Street,"157 Riddiford Street, Newtown, Wellington",174.779738,-41.31279883
POINT (174.7793966 -41.3145976167),1608975,AIMS,5554030,9F,Millward Lane,"9F Millward Lane, Newtown, Wellington",Wellington City,,,,,,9,F,,,Millward,Lane,,,,Newtown,Wellington,Thoroughfare,Current,174.7793966,-41.31459762,Millward,,,Newtown,Wellington,Millward Lane,"9F Millward Lane, Newtown, Wellington",174.7793966,-41.31459762
POINT (174.7794529167 -41.3117224),1609770,AIMS,1701880,123A,Riddiford Street,"123A Riddiford Street, Newtown, Wellington",Wellington City,,,,,,123,A,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7794529,-41.3117224,Riddiford,,,Newtown,Wellington,Riddiford Street,"123A Riddiford Street, Newtown, Wellington",174.7794529,-41.3117224
POINT (174.7795283333 -41.3121462333),1609774,AIMS,1384476,137,Riddiford Street,"137 Riddiford Street, Newtown, Wellington",Wellington City,,,,,,137,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7795283,-41.31214623,Riddiford,,,Newtown,Wellington,Riddiford Street,"137 Riddiford Street, Newtown, Wellington",174.7795283,-41.31214623
POINT (174.7796711833 -41.31274085),1614453,AIMS,1387496,155,Riddiford Street,"155 Riddiford Street, Newtown, Wellington",Wellington City,,,,,,155,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7796712,-41.31274085,Riddiford,,,Newtown,Wellington,Riddiford Street,"155 Riddiford Street, Newtown, Wellington",174.7796712,-41.31274085
POINT (174.7806728 -41.3140760167),1629915,AIMS,1397486,7,Newtown Avenue,"7 Newtown Avenue, Newtown, Wellington",Wellington City,,,,,,7,,,,Newtown,Avenue,,,,Newtown,Wellington,Thoroughfare,Current,174.7806728,-41.31407602,Newtown,,,Newtown,Wellington,Newtown Avenue,"7 Newtown Avenue, Newtown, Wellington",174.7806728,-41.31407602
POINT (174.7797975667 -41.3142336),1637508,AIMS,5948925,188,Riddiford Street,"188 Riddiford Street, Newtown, Wellington",Wellington City,,,,,,188,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7797976,-41.3142336,Riddiford,,,Newtown,Wellington,Riddiford Street,"188 Riddiford Street, Newtown, Wellington",174.7797976,-41.3142336
POINT (174.7797798667 -41.3141686167),1637509,AIMS,5948926,186,Riddiford Street,"186 Riddiford Street, Newtown, Wellington",Wellington City,,,,,,186,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7797799,-41.31416862,Riddiford,,,Newtown,Wellington,Riddiford Street,"186 Riddiford Street, Newtown, Wellington",174.7797799,-41.31416862
POINT (174.7791696667 -41.3152068833),1717937,AIMS,5948909,10/11,Gordon Place,"10/11 Gordon Place, Newtown, Wellington",Wellington City,,10,,,,11,,,,Gordon,Place,,,,Newtown,Wellington,Thoroughfare,Current,174.7791697,-41.31520688,Gordon,,,Newtown,Wellington,Gordon Place,"10/11 Gordon Place, Newtown, Wellington",174.7791697,-41.31520688
POINT (174.7788642667 -41.3119673333),1988474,AIMS,3144762,10A,Rintoul Street,"10A Rintoul Street, Newtown, Wellington",Wellington City,,,,,,10,A,,,Rintoul,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7788643,-41.31196733,Rintoul,,,Newtown,Wellington,Rintoul Street,"10A Rintoul Street, Newtown, Wellington",174.7788643,-41.31196733
POINT (174.7790102333 -41.3148586667),1997529,AIMS,5554034,21A,Millward Street,"21A Millward Street, Newtown, Wellington",Wellington City,,,,,,21,A,,,Millward,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7790102,-41.31485867,Millward,,,Newtown,Wellington,Millward Street,"21A Millward Street, Newtown, Wellington",174.7790102,-41.31485867
POINT (174.7790435167 -41.3124529),1998612,AIMS,1762788,7C,Rintoul Street,"7C Rintoul Street, Newtown, Wellington",Wellington City,,,,,,7,C,,,Rintoul,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7790435,-41.3124529,Rintoul,,,Newtown,Wellington,Rintoul Street,"7C Rintoul Street, Newtown, Wellington",174.7790435,-41.3124529
POINT (174.7792710752 -41.3139074314),2026932,AIMS,2015520,1/168A,Riddiford Street,"1/168A Riddiford Street, Newtown, Wellington",Wellington City,,1,,,,168,A,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7792711,-41.31390743,Riddiford,,,Newtown,Wellington,Riddiford Street,"1/168A Riddiford Street, Newtown, Wellington",174.7792711,-41.31390743
POINT (174.7800672277 -41.3151156407),2026935,AIMS,5948931,218B,Riddiford Street,"218B Riddiford Street, Newtown, Wellington",Wellington City,,,,,,218,B,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7800672,-41.31511564,Riddiford,,,Newtown,Wellington,Riddiford Street,"218B Riddiford Street, Newtown, Wellington",174.7800672,-41.31511564
POINT (174.7795626446 -41.3134996897),2027000,AIMS,2017406,1/162,Riddiford Street,"1/162 Riddiford Street, Newtown, Wellington",Wellington City,,1,,,,162,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7795626,-41.31349969,Riddiford,,,Newtown,Wellington,Riddiford Street,"1/162 Riddiford Street, Newtown, Wellington",174.7795626,-41.31349969
POINT (174.78097215 -41.3186267333),2059019,AIMS,2445335,A601/320,Mansfield Street,"A601/320 Mansfield Street, Newtown, Wellington",Wellington City,,A601,,,,320,,,,Mansfield,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7809722,-41.31862673,Mansfield,,,Newtown,Wellington,Mansfield Street,"A601/320 Mansfield Street, Newtown, Wellington",174.7809722,-41.31862673
POINT (174.78097215 -41.3186267333),2059020,AIMS,2445338,A602/320,Mansfield Street,"A602/320 Mansfield Street, Newtown, Wellington",Wellington City,,A602,,,,320,,,,Mansfield,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7809722,-41.31862673,Mansfield,,,Newtown,Wellington,Mansfield Street,"A602/320 Mansfield Street, Newtown, Wellington",174.7809722,-41.31862673
POINT (174.7803354167 -41.31873495),2059285,AIMS,2446241,1/52,Russell Terrace,"1/52 Russell Terrace, Berhampore, Wellington",Wellington City,,1,,,,52,,,,Russell,Terrace,,,,Berhampore,Wellington,Thoroughfare,Current,174.7803354,-41.31873495,Russell,,,Berhampore,Wellington,Russell Terrace,"1/52 Russell Terrace, Berhampore, Wellington",174.7803354,-41.31873495
POINT (174.7809418667 -41.3188258333),2061582,AIMS,2453979,B204/320,Mansfield Street,"B204/320 Mansfield Street, Newtown, Wellington",Wellington City,,B204,,,,320,,,,Mansfield,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7809419,-41.31882583,Mansfield,,,Newtown,Wellington,Mansfield Street,"B204/320 Mansfield Street, Newtown, Wellington",174.7809419,-41.31882583
POINT (174.7808261667 -41.3164282667),2075640,AIMS,2501185,5/253,Riddiford Street,"5/253 Riddiford Street, Newtown, Wellington",Wellington City,,5,,,,253,,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7808262,-41.31642827,Riddiford,,,Newtown,Wellington,Riddiford Street,"5/253 Riddiford Street, Newtown, Wellington",174.7808262,-41.31642827
POINT (174.7809690833 -41.3186045),2081624,AIMS,2521081,A504/320,Mansfield Street,"A504/320 Mansfield Street, Newtown, Wellington",Wellington City,,A504,,,,320,,,,Mansfield,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7809691,-41.3186045,Mansfield,,,Newtown,Wellington,Mansfield Street,"A504/320 Mansfield Street, Newtown, Wellington",174.7809691,-41.3186045
POINT (174.779254890003 -41.3136410700004),3110982,CADS,110982,168A,Riddiford Street,"168A Riddiford Street, Newtown, Wellington",Wellington City,,,,,,168,A,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7792549,-41.31364107,Riddiford,,,Newtown,Wellington,Riddiford Street,"168A Riddiford Street, Newtown, Wellington",174.7792549,-41.31364107
POINT (174.779481880003 -41.3118900800003),3112184,CADS,112184,125A,Riddiford Street,"125A Riddiford Street, Newtown, Wellington",Wellington City,,,,,,125,A,,,Riddiford,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7794819,-41.31189008,Riddiford,,,Newtown,Wellington,Riddiford Street,"125A Riddiford Street, Newtown, Wellington",174.7794819,-41.31189008
POINT (174.779127330003 -41.3164654700003),3116156,CADS,116156,1/28,Florence Street,"1/28 Florence Street, Newtown, Wellington",Wellington City,,1,,,,28,,,,Florence,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7791273,-41.31646547,Florence,,,Newtown,Wellington,Florence Street,"1/28 Florence Street, Newtown, Wellington",174.7791273,-41.31646547
POINT (174.780977780003 -41.3186526300003),3124947,CADS,124947,AG01/320,Mansfield Street,"AG01/320 Mansfield Street, Newtown, Wellington",Wellington City,,AG01,,,,320,,,,Mansfield,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7809778,-41.31865263,Mansfield,,,Newtown,Wellington,Mansfield Street,"AG01/320 Mansfield Street, Newtown, Wellington",174.7809778,-41.31865263
POINT (174.780977780003 -41.3186526300003),3124948,CADS,124948,AG02/320,Mansfield Street,"AG02/320 Mansfield Street, Newtown, Wellington",Wellington City,,AG02,,,,320,,,,Mansfield,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7809778,-41.31865263,Mansfield,,,Newtown,Wellington,Mansfield Street,"AG02/320 Mansfield Street, Newtown, Wellington",174.7809778,-41.31865263
